year,season,area,age,n
1990,1,5,18,70140.9
1990,1,5,19,23014.6
1990,1,5,20,7680.95
1990,1,5,21,90715.1
1990,1,5,22,28895.7
1990,1,5,23,7537.29
1990,1,5,24,10058
1990,1,5,25,46962.9
1990,1,5,26,12957.2
1990,1,5,27,4724.5
1990,1,5,28,45945.4
1990,1,5,29,13901
1990,1,5,30,28642.5
1990,1,5,31,2320.64
1990,1,5,32,18854
1990,1,5,33,20714.2
1990,1,5,34,10257.6
1990,1,5,35,19097.5
1990,1,5,36,777.644
1990,1,5,37,12261.5
1990,1,5,38,10861.1
1990,1,5,39,849.394
1990,1,5,40,73489.1
1991,1,5,1,468469
1991,1,5,2,704810
1991,1,5,3,141579
1991,1,5,4,89602.7
1991,1,5,5,112467
1991,1,5,6,66144.9
1991,1,5,7,73740.4
1991,1,5,8,17265.6
1991,1,5,9,39493.4
1991,1,5,10,349484
1991,1,5,11,171666
1991,1,5,12,16361.1
1991,1,5,13,172011
1991,1,5,14,76244.9
1991,1,5,15,8639.61
1991,1,5,16,4706.29
1991,1,5,17,19039.1
1991,1,5,18,25864
1991,1,5,19,4204.72
1991,1,5,20,94617.7
1991,1,5,21,5603.04
1991,1,5,22,44267.6
1991,1,5,23,15359.4
1991,1,5,24,5253.14
1991,1,5,25,57323.5
1991,1,5,26,19359.9
1991,1,5,27,5301.74
1991,1,5,28,7003.06
1991,1,5,29,30468.9
1991,1,5,30,8895.88
1991,1,5,31,3263.13
1991,1,5,32,31335.1
1991,1,5,33,9623.96
1991,1,5,34,19775.4
1991,1,5,35,1616.48
1991,1,5,36,13023.4
1991,1,5,37,13940.9
1991,1,5,38,7019.17
1991,1,5,39,12422.8
1991,1,5,40,66552.1
1992,1,5,1,983613
1992,1,5,2,518758
1992,1,5,3,57157.1
1992,1,5,4,31090.3
1992,1,5,5,140730
1992,1,5,6,281692
1992,1,5,7,73543.2
1992,1,5,8,50946.5
1992,1,5,9,67058.7
1992,1,5,10,41697.6
1992,1,5,11,51662.3
1992,1,5,12,11414.7
1992,1,5,13,27112
1992,1,5,14,219790
1992,1,5,15,122486
1992,1,5,16,10960
1992,1,5,17,121027
1992,1,5,18,53869.7
1992,1,5,19,6059.01
1992,1,5,20,3287.61
1992,1,5,21,13481
1992,1,5,22,18817.5
1992,1,5,23,3000.45
1992,1,5,24,62084.3
1992,1,5,25,3879.25
1992,1,5,26,28911.5
1992,1,5,27,10506.5
1992,1,5,28,3657.83
1992,1,5,29,37158.3
1992,1,5,30,13209
1992,1,5,31,3758.83
1992,1,5,32,4919.79
1992,1,5,33,20119.4
1992,1,5,34,6173.22
1992,1,5,35,2273.43
1992,1,5,36,21602.9
1992,1,5,37,6709.05
1992,1,5,38,13750.3
1992,1,5,39,1131.96
1992,1,5,40,76977.9
1993,1,5,1,155199
1993,1,5,2,423854
1993,1,5,3,738469
1993,1,5,4,124974
1993,1,5,5,323367
1993,1,5,6,204225
1993,1,5,7,29917.7
1993,1,5,8,17158.2
1993,1,5,9,79504.9
1993,1,5,10,162104
1993,1,5,11,46607
1993,1,5,12,32945.1
1993,1,5,13,43721.4
1993,1,5,14,27829.9
1993,1,5,15,36554.3
1993,1,5,16,7753.48
1993,1,5,17,18901.5
1993,1,5,18,143600
1993,1,5,19,87997.5
1993,1,5,20,7536.05
1993,1,5,21,86359.6
1993,1,5,22,38530.2
1993,1,5,23,4302.14
1993,1,5,24,2322.26
1993,1,5,25,9609.9
1993,1,5,26,13680
1993,1,5,27,2142.85
1993,1,5,28,41306.5
1993,1,5,29,2698.63
1993,1,5,30,19115.3
1993,1,5,31,7225.43
1993,1,5,32,2549.4
1993,1,5,33,24309.1
1993,1,5,34,9044.13
1993,1,5,35,2653.39
1993,1,5,36,3445.79
1993,1,5,37,13352.9
1993,1,5,38,4281.5
1993,1,5,39,1580.86
1993,1,5,40,82285.4
1994,1,5,1,996184
1994,1,5,2,2757350
1994,1,5,3,169057
1994,1,5,4,50677.6
1994,1,5,5,49104.7
1994,1,5,6,163781
1994,1,5,7,334882
1994,1,5,8,87828
1994,1,5,9,195104
1994,1,5,10,115375
1994,1,5,11,18996.4
1994,1,5,12,10822.4
1994,1,5,13,49447.9
1994,1,5,14,99849.8
1994,1,5,15,30395.6
1994,1,5,16,21668.7
1994,1,5,17,28896.5
1994,1,5,18,18751.7
1994,1,5,19,25699.4
1994,1,5,20,5301.3
1994,1,5,21,13180.9
1994,1,5,22,95074.9
1994,1,5,23,62623.7
1994,1,5,24,5183.56
1994,1,5,25,61073.5
1994,1,5,26,27274.6
1994,1,5,27,3025.08
1994,1,5,28,1624.79
1994,1,5,29,6771.13
1994,1,5,30,9783
1994,1,5,31,1509.26
1994,1,5,32,27398.3
1994,1,5,33,1859.26
1994,1,5,34,12601.3
1994,1,5,35,4928.21
1994,1,5,36,1757.24
1994,1,5,37,15840.8
1994,1,5,38,6139.93
1994,1,5,39,1846.54
1994,1,5,40,70926.4
1995,1,5,1,10503900
1995,1,5,2,335969
1995,1,5,3,1760300
1995,1,5,4,152119
1995,1,5,5,278909
1995,1,5,6,1027590
1995,1,5,7,111830
1995,1,5,8,29662.4
1995,1,5,9,28290.7
1995,1,5,10,91475.1
1995,1,5,11,191966
1995,1,5,12,63903
1995,1,5,13,126879
1995,1,5,14,69765.9
1995,1,5,15,12378.6
1995,1,5,16,6972.49
1995,1,5,17,31482.7
1995,1,5,18,63218
1995,1,5,19,20216.2
1995,1,5,20,14552.6
1995,1,5,21,19515.1
1995,1,5,22,12857.3
1995,1,5,23,18159.8
1995,1,5,24,3661.18
1995,1,5,25,9224.87
1995,1,5,26,63671.5
1995,1,5,27,44344
1995,1,5,28,3570.02
1995,1,5,29,42955.6
1995,1,5,30,19183.3
1995,1,5,31,2113.99
1995,1,5,32,1129.95
1995,1,5,33,4735.33
1995,1,5,34,6920.71
1995,1,5,35,1053.49
1995,1,5,36,18159.3
1995,1,5,37,1273.51
1995,1,5,38,8304.17
1995,1,5,39,3346.04
1995,1,5,40,64588.9
1996,1,5,1,117562
1996,1,5,2,92244.7
1996,1,5,3,315260
1996,1,5,4,33398.9
1996,1,5,5,2868840
1996,1,5,6,137778
1996,1,5,7,776509
1996,1,5,8,79292.7
1996,1,5,9,149954
1996,1,5,10,556209
1996,1,5,11,80026.6
1996,1,5,12,19399.1
1996,1,5,13,17721.6
1996,1,5,14,54669.4
1996,1,5,15,115396
1996,1,5,16,45445.6
1996,1,5,17,83969.2
1996,1,5,18,43729.6
1996,1,5,19,8288.3
1996,1,5,20,4642.74
1996,1,5,21,20786.1
1996,1,5,22,41494.8
1996,1,5,23,13780.8
1996,1,5,24,9972.33
1996,1,5,25,13402.6
1996,1,5,26,8916.18
1996,1,5,27,12858.9
1996,1,5,28,2542.48
1996,1,5,29,6463.95
1996,1,5,30,42971.3
1996,1,5,31,31276.3
1996,1,5,32,2460.76
1996,1,5,33,30094.4
1996,1,5,34,13432.9
1996,1,5,35,1471.66
1996,1,5,36,783.153
1996,1,5,37,3296.8
1996,1,5,38,4860.65
1996,1,5,39,731.582
1996,1,5,40,63855.8
1997,1,5,1,1591700
1997,1,5,2,1072820
1997,1,5,3,58012.8
1997,1,5,4,54035.5
1997,1,5,5,43298.6
1997,1,5,6,41863.5
1997,1,5,7,137281
1997,1,5,8,18279.1
1997,1,5,9,1516720
1997,1,5,10,80994.2
1997,1,5,11,437567
1997,1,5,12,48313.9
1997,1,5,13,90348
1997,1,5,14,328485
1997,1,5,15,57344.5
1997,1,5,16,13101
1997,1,5,17,11589.7
1997,1,5,18,34467.8
1997,1,5,19,73215.2
1997,1,5,20,32919.2
1997,1,5,21,57748.4
1997,1,5,22,28686.4
1997,1,5,23,5728.52
1997,1,5,24,3184.56
1997,1,5,25,14116.6
1997,1,5,26,27962.5
1997,1,5,27,9556.57
1997,1,5,28,6931.78
1997,1,5,29,9322.17
1997,1,5,30,6242.25
1997,1,5,31,9138.88
1997,1,5,32,1777.36
1997,1,5,33,4547.92
1997,1,5,34,29283.4
1997,1,5,35,22087.9
1997,1,5,36,1705.31
1997,1,5,37,21127.3
1997,1,5,38,9425.96
1997,1,5,39,1027.21
1997,1,5,40,49668.7
1998,1,5,1,140022
1998,1,5,2,66173.8
1998,1,5,3,35700.3
1998,1,5,4,34511.1
1998,1,5,5,444520
1998,1,5,6,454024
1998,1,5,7,47337.4
1998,1,5,8,34975.3
1998,1,5,9,28066.9
1998,1,5,10,25916.2
1998,1,5,11,75848.1
1998,1,5,12,11465.4
1998,1,5,13,893616
1998,1,5,14,50787.4
1998,1,5,15,261054
1998,1,5,16,30573
1998,1,5,17,56497
1998,1,5,18,201839
1998,1,5,19,41068.5
1998,1,5,20,9026.36
1998,1,5,21,7791.37
1998,1,5,22,22448.9
1998,1,5,23,47794.3
1998,1,5,24,23800.9
1998,1,5,25,40109
1998,1,5,26,19133.1
1998,1,5,27,3980
1998,1,5,28,2195.34
1998,1,5,29,9640.53
1998,1,5,30,18948.8
1998,1,5,31,6624.17
1998,1,5,32,4810.45
1998,1,5,33,6471.74
1998,1,5,34,4354.09
1998,1,5,35,6446.55
1998,1,5,36,1236.52
1998,1,5,37,3179.4
1998,1,5,38,19926.5
1998,1,5,39,15473.9
1998,1,5,40,56649.7
1999,1,5,1,74249.3
1999,1,5,2,469810
1999,1,5,3,1657230
1999,1,5,4,81047.3
1999,1,5,5,69237.3
1999,1,5,6,37732.4
1999,1,5,7,22120.4
1999,1,5,8,19856.3
1999,1,5,9,238859
1999,1,5,10,271958
1999,1,5,11,36677.9
1999,1,5,12,23848.8
1999,1,5,13,19073.9
1999,1,5,14,16841.8
1999,1,5,15,44457.1
1999,1,5,16,7435.36
1999,1,5,17,549543
1999,1,5,18,32921.9
1999,1,5,19,162200
1999,1,5,20,20020.4
1999,1,5,21,36573.9
1999,1,5,22,128286
1999,1,5,23,29485.1
1999,1,5,24,6286.6
1999,1,5,25,5309.83
1999,1,5,26,14867
1999,1,5,27,31628.6
1999,1,5,28,17077.5
1999,1,5,29,27875.7
1999,1,5,30,12845.1
1999,1,5,31,2761.76
1999,1,5,32,1512.3
1999,1,5,33,6585.93
1999,1,5,34,12851.9
1999,1,5,35,4576.27
1999,1,5,36,3325.33
1999,1,5,37,4475.58
1999,1,5,38,3021.65
1999,1,5,39,4513.01
1999,1,5,40,65861.2
2000,1,5,1,649829
2000,1,5,2,714699
2000,1,5,3,72846.3
2000,1,5,4,29673.7
2000,1,5,5,23516.4
2000,1,5,6,175230
2000,1,5,7,810333
2000,1,5,8,56602.1
2000,1,5,9,48969.3
2000,1,5,10,26568.5
2000,1,5,11,15456
2000,1,5,12,12857.7
2000,1,5,13,142719
2000,1,5,14,173527
2000,1,5,15,27239.3
2000,1,5,16,16439.2
2000,1,5,17,13189.5
2000,1,5,18,11305.4
2000,1,5,19,27366.9
2000,1,5,20,4991.69
2000,1,5,21,352184
2000,1,5,22,22005.1
2000,1,5,23,104162
2000,1,5,24,13424.4
2000,1,5,25,24214.6
2000,1,5,26,83327.6
2000,1,5,27,21119.9
2000,1,5,28,4394.83
2000,1,5,29,3643.23
2000,1,5,30,9948.51
2000,1,5,31,21114.4
2000,1,5,32,12168.6
2000,1,5,33,19362.4
2000,1,5,34,8664.23
2000,1,5,35,1914.06
2000,1,5,36,1041.28
2000,1,5,37,4502.3
2000,1,5,38,8729
2000,1,5,39,3155.78
2000,1,5,40,55488.5
2001,1,5,1,267953
2001,1,5,2,2518870
2001,1,5,3,543957
2001,1,5,4,146153
2001,1,5,5,193970
2001,1,5,6,284498
2001,1,5,7,47080.3
2001,1,5,8,16798.4
2001,1,5,9,13598.1
2001,1,5,10,94830.3
2001,1,5,11,492706
2001,1,5,12,40581.6
2001,1,5,13,34659.8
2001,1,5,14,18783
2001,1,5,15,10859.8
2001,1,5,16,8576.09
2001,1,5,17,89224.5
2001,1,5,18,114454
2001,1,5,19,19997.4
2001,1,5,20,11492.9
2001,1,5,21,9246.21
2001,1,5,22,7737.37
2001,1,5,23,17354.2
2001,1,5,24,3402.52
2001,1,5,25,230234
2001,1,5,26,14884.4
2001,1,5,27,67934.2
2001,1,5,28,9072.63
2001,1,5,29,16164.2
2001,1,5,30,54615.6
2001,1,5,31,14999.4
2001,1,5,32,3060.96
2001,1,5,33,2497.85
2001,1,5,34,6675.8
2001,1,5,35,14123.9
2001,1,5,36,8587.66
2001,1,5,37,13386.2
2001,1,5,38,5843.56
2001,1,5,39,1320.28
2001,1,5,40,49608.2
2002,1,5,1,201248
2002,1,5,2,643740
2002,1,5,3,1065570
2002,1,5,4,91391
2002,1,5,5,79526.5
2002,1,5,6,1002830
2002,1,5,7,251786
2002,1,5,8,79315
2002,1,5,9,108455
2002,1,5,10,160026
2002,1,5,11,32393.4
2002,1,5,12,10534
2002,1,5,13,8413.17
2002,1,5,14,54278.9
2002,1,5,15,306819
2002,1,5,16,28266.9
2002,1,5,17,24016
2002,1,5,18,13082.8
2002,1,5,19,7565.61
2002,1,5,20,5768.51
2002,1,5,21,56928.6
2002,1,5,22,76255.2
2002,1,5,23,14401
2002,1,5,24,7987.47
2002,1,5,25,6433.37
2002,1,5,26,5275.5
2002,1,5,27,11062.7
2002,1,5,28,2305.81
2002,1,5,29,150376
2002,1,5,30,10004
2002,1,5,31,44193.1
2002,1,5,32,6081.96
2002,1,5,33,10713.5
2002,1,5,34,35588.6
2002,1,5,35,10451.6
2002,1,5,36,2099.41
2002,1,5,37,1690.69
2002,1,5,38,4436.32
2002,1,5,39,9352.52
2002,1,5,40,53119.6
2003,1,5,1,70570.7
2003,1,5,2,1936630
2003,1,5,3,379656
2003,1,5,4,71358.6
2003,1,5,5,65116.5
2003,1,5,6,280037
2003,1,5,7,500558
2003,1,5,8,49302.5
2003,1,5,9,44569.9
2003,1,5,10,568994
2003,1,5,11,144687
2003,1,5,12,48393.7
2003,1,5,13,65349.4
2003,1,5,14,94777.4
2003,1,5,15,21975.5
2003,1,5,16,6731.57
2003,1,5,17,5339.89
2003,1,5,18,32289.8
2003,1,5,19,196557
2003,1,5,20,19714.3
2003,1,5,21,16689.7
2003,1,5,22,9123.73
2003,1,5,23,5271.29
2003,1,5,24,3906.99
2003,1,5,25,36816.7
2003,1,5,26,51030.8
2003,1,5,27,10220.2
2003,1,5,28,5514.72
2003,1,5,29,4441.6
2003,1,5,30,3578.88
2003,1,5,31,7069.83
2003,1,5,32,1553.41
2003,1,5,33,98059.1
2003,1,5,34,6686.95
2003,1,5,35,28689.4
2003,1,5,36,4050.98
2003,1,5,37,7062.43
2003,1,5,38,23094.9
2003,1,5,39,7180.77
2003,1,5,40,47093.3
2004,1,5,1,58268.6
2004,1,5,2,37600.1
2004,1,5,3,16999.3
2004,1,5,4,26227.6
2004,1,5,5,25444.5
2004,1,5,6,805014
2004,1,5,7,185127
2004,1,5,8,41486.5
2004,1,5,9,38703
2004,1,5,10,169052
2004,1,5,11,289388
2004,1,5,12,29684.1
2004,1,5,13,26598.1
2004,1,5,14,334397
2004,1,5,15,84702.1
2004,1,5,16,29585.1
2004,1,5,17,39789.9
2004,1,5,18,57189.2
2004,1,5,19,14799.5
2004,1,5,20,4364
2004,1,5,21,3455.36
2004,1,5,22,19740.2
2004,1,5,23,127827
2004,1,5,24,13660.6
2004,1,5,25,11514.7
2004,1,5,26,6301.93
2004,1,5,27,3633.57
2004,1,5,28,2631.11
2004,1,5,29,23817.6
2004,1,5,30,33935.7
2004,1,5,31,7115.27
2004,1,5,32,3757.02
2004,1,5,33,3024.03
2004,1,5,34,2399.8
2004,1,5,35,4495.71
2004,1,5,36,1034.29
2004,1,5,37,63437.1
2004,1,5,38,4420.94
2004,1,5,39,18478.7
2004,1,5,40,57920.7
2005,1,5,1,3001610
2005,1,5,2,3209940
2005,1,5,3,67331.9
2005,1,5,4,38238.4
2005,1,5,5,25315.5
2005,1,5,6,21240.9
2005,1,5,7,11359.9
2005,1,5,8,16364.2
2005,1,5,9,16089.3
2005,1,5,10,471578
2005,1,5,11,110138
2005,1,5,12,26302.1
2005,1,5,13,24323.1
2005,1,5,14,105615
2005,1,5,15,173627
2005,1,5,16,18437.3
2005,1,5,17,16532.7
2005,1,5,18,207157
2005,1,5,19,52696.3
2005,1,5,20,19171.1
2005,1,5,21,25767.7
2005,1,5,22,36666.5
2005,1,5,23,10316.7
2005,1,5,24,2945.53
2005,1,5,25,2320.8
2005,1,5,26,12562.3
2005,1,5,27,85477.8
2005,1,5,28,9580.69
2005,1,5,29,8031.29
2005,1,5,30,4390.96
2005,1,5,31,2523.93
2005,1,5,32,1791.76
2005,1,5,33,15657.1
2005,1,5,34,22816.4
2005,1,5,35,4964.17
2005,1,5,36,2575.83
2005,1,5,37,2071.43
2005,1,5,38,1621.65
2005,1,5,39,2896.72
2005,1,5,40,95381.6
2006,1,5,1,420612
2006,1,5,2,126575
2006,1,5,3,40015.5
2006,1,5,4,49079.3
2006,1,5,5,773221
2006,1,5,6,1227920
2006,1,5,7,89801
2006,1,5,8,25549.5
2006,1,5,9,16346.4
2006,1,5,10,14639.5
2006,1,5,11,7962.28
2006,1,5,12,10957.7
2006,1,5,13,10672.2
2006,1,5,14,291883
2006,1,5,15,68440.6
2006,1,5,16,17138.1
2006,1,5,17,15844.8
2006,1,5,18,68880.1
2006,1,5,19,110015
2006,1,5,20,12045.7
2006,1,5,21,10803.3
2006,1,5,22,134635
2006,1,5,23,34250.7
2006,1,5,24,12841.7
2006,1,5,25,17194.6
2006,1,5,26,24170.3
2006,1,5,27,7252.37
2006,1,5,28,2015.98
2006,1,5,29,1580.14
2006,1,5,30,8146.96
2006,1,5,31,57773.1
2006,1,5,32,6723.81
2006,1,5,33,5606.5
2006,1,5,34,3060.36
2006,1,5,35,1753.84
2006,1,5,36,1224.67
2006,1,5,37,10379.1
2006,1,5,38,15413.8
2006,1,5,39,3459.52
2006,1,5,40,69134.7
2007,1,5,1,93743.2
2007,1,5,2,45049.6
2007,1,5,3,75219.9
2007,1,5,4,336341
2007,1,5,5,130125
2007,1,5,6,64319.8
2007,1,5,7,28964.9
2007,1,5,8,29759.7
2007,1,5,9,385308
2007,1,5,10,675937
2007,1,5,11,79171.4
2007,1,5,12,17168.2
2007,1,5,13,10789.2
2007,1,5,14,10081.2
2007,1,5,15,5454.66
2007,1,5,16,7299.92
2007,1,5,17,7094.26
2007,1,5,18,185150
2007,1,5,19,43790.6
2007,1,5,20,11414.5
2007,1,5,21,10565.5
2007,1,5,22,45911.2
2007,1,5,23,71463.4
2007,1,5,24,8003.38
2007,1,5,25,7160.79
2007,1,5,26,88594.3
2007,1,5,27,22499.3
2007,1,5,28,8636.57
2007,1,5,29,11506.9
2007,1,5,30,15980.9
2007,1,5,31,5045.68
2007,1,5,32,1372.66
2007,1,5,33,1071
2007,1,5,34,5289.32
2007,1,5,35,38843.3
2007,1,5,36,4661.42
2007,1,5,37,3868.35
2007,1,5,38,2107.92
2007,1,5,39,1204.78
2007,1,5,40,65837.2
2008,1,5,1,73311.9
2008,1,5,2,1656280
2008,1,5,3,140530
2008,1,5,4,34442.4
2008,1,5,5,31526.4
2008,1,5,6,24359.2
2008,1,5,7,52403.8
2008,1,5,8,229697
2008,1,5,9,75145.3
2008,1,5,10,42072.1
2008,1,5,11,21180.7
2008,1,5,12,19724.5
2008,1,5,13,213114
2008,1,5,14,399061
2008,1,5,15,62169.2
2008,1,5,16,11675.3
2008,1,5,17,7297.46
2008,1,5,18,7128.36
2008,1,5,19,3833
2008,1,5,20,5048.14
2008,1,5,21,4901.98
2008,1,5,22,123121
2008,1,5,23,29262.8
2008,1,5,24,7846.21
2008,1,5,25,7242.26
2008,1,5,26,31340.8
2008,1,5,27,47617.5
2008,1,5,28,5420.21
2008,1,5,29,4830.61
2008,1,5,30,59284.5
2008,1,5,31,15019.7
2008,1,5,32,5875.44
2008,1,5,33,7785.5
2008,1,5,34,10689.1
2008,1,5,35,3517.12
2008,1,5,36,940.018
2008,1,5,37,730.66
2008,1,5,38,3473.4
2008,1,5,39,26286.2
2008,1,5,40,51997.4
2009,1,5,1,293491
2009,1,5,2,263857
2009,1,5,3,50595.4
2009,1,5,4,35614.4
2009,1,5,5,35299.5
2009,1,5,6,636576
2009,1,5,7,93973.4
2009,1,5,8,28900.3
2009,1,5,9,19066.6
2009,1,5,10,15538.3
2009,1,5,11,37345.6
2009,1,5,12,160023
2009,1,5,13,45872.6
2009,1,5,14,27376.4
2009,1,5,15,14582
2009,1,5,16,12765.2
2009,1,5,17,118940
2009,1,5,18,237058
2009,1,5,19,45468.7
2009,1,5,20,7841.62
2009,1,5,21,4892.07
2009,1,5,22,4956.32
2009,1,5,23,2641.28
2009,1,5,24,3436.73
2009,1,5,25,3332.69
2009,1,5,26,81118.4
2009,1,5,27,19356.9
2009,1,5,28,5303.25
2009,1,5,29,4878.01
2009,1,5,30,21008.2
2009,1,5,31,31258.4
2009,1,5,32,3604.27
2009,1,5,33,3200.17
2009,1,5,34,38977.2
2009,1,5,35,9855.22
2009,1,5,36,3917.13
2009,1,5,37,5163.13
2009,1,5,38,7014.51
2009,1,5,39,2388.2
2009,1,5,40,54816.7
2010,1,5,1,105304
2010,1,5,2,1567740
2010,1,5,3,118973
2010,1,5,4,129829
2010,1,5,5,117329
2010,1,5,6,114125
2010,1,5,7,38041.1
2010,1,5,8,24863.1
2010,1,5,9,25326.3
2010,1,5,10,352056
2010,1,5,11,67046.4
2010,1,5,12,22113.8
2010,1,5,13,12303.4
2010,1,5,14,10170.3
2010,1,5,15,26229.8
2010,1,5,16,111562
2010,1,5,17,29440.9
2010,1,5,18,18631.6
2010,1,5,19,10367.8
2010,1,5,20,8730.09
2010,1,5,21,71489.3
2010,1,5,22,150613
2010,1,5,23,33839.6
2010,1,5,24,5479.97
2010,1,5,25,3398.28
2010,1,5,26,3531.18
2010,1,5,27,1858.19
2010,1,5,28,2388.81
2010,1,5,29,2309.04
2010,1,5,30,54665.4
2010,1,5,31,13082
2010,1,5,32,3643.62
2010,1,5,33,3336.69
2010,1,5,34,14290
2010,1,5,35,20868.3
2010,1,5,36,2431.39
2010,1,5,37,2150.85
2010,1,5,38,26005.9
2010,1,5,39,6565.06
2010,1,5,40,48869.6
2011,1,5,1,476461
2011,1,5,2,63306.1
2011,1,5,3,20572.7
2011,1,5,4,38219.1
2011,1,5,5,53546.4
2011,1,5,6,608004
2011,1,5,7,67433.9
2011,1,5,8,99881.5
2011,1,5,9,77965.8
2011,1,5,10,67343.5
2011,1,5,11,27739.5
2011,1,5,12,17193.2
2011,1,5,13,17326
2011,1,5,14,197624
2011,1,5,15,44281.5
2011,1,5,16,15319.3
2011,1,5,17,7629.17
2011,1,5,18,6399.05
2011,1,5,19,17457.6
2011,1,5,20,74454.5
2011,1,5,21,18627.6
2011,1,5,22,12388.6
2011,1,5,23,7094.64
2011,1,5,24,5811.4
2011,1,5,25,42634.7
2011,1,5,26,94296
2011,1,5,27,23958.6
2011,1,5,28,3706.36
2011,1,5,29,2285.59
2011,1,5,30,2418.96
2011,1,5,31,1258.72
2011,1,5,32,1602.34
2011,1,5,33,1544.41
2011,1,5,34,35736.1
2011,1,5,35,8581.28
2011,1,5,36,2421.52
2011,1,5,37,2207.43
2011,1,5,38,9402.2
2011,1,5,39,13512.5
2011,1,5,40,55579.5
2012,1,5,1,233418
2012,1,5,2,588465
2012,1,5,3,212629
2012,1,5,4,289840
2012,1,5,5,155042
2012,1,5,6,37725.5
2012,1,5,7,31513.9
2012,1,5,8,30757
2012,1,5,9,38463.9
2012,1,5,10,336830
2012,1,5,11,43698
2012,1,5,12,73426.6
2012,1,5,13,52211.8
2012,1,5,14,40791.7
2012,1,5,15,19142.6
2012,1,5,16,11558.2
2012,1,5,17,11690.2
2012,1,5,18,116214
2012,1,5,19,30010.1
2012,1,5,20,10942.6
2012,1,5,21,5017.92
2012,1,5,22,4253.98
2012,1,5,23,12064.4
2012,1,5,24,51358.5
2012,1,5,25,12289.4
2012,1,5,26,8490.35
2012,1,5,27,4936.46
2012,1,5,28,3945.59
2012,1,5,29,26175.9
2012,1,5,30,60420.8
2012,1,5,31,16975.6
2012,1,5,32,2533.58
2012,1,5,33,1552.61
2012,1,5,34,1665.89
2012,1,5,35,856.702
2012,1,5,36,1080.85
2012,1,5,37,1038.78
2012,1,5,38,23559
2012,1,5,39,5679.27
2012,1,5,40,54289.6
2013,1,5,1,1929790
2013,1,5,2,1868080
2013,1,5,3,51526.6
2013,1,5,4,109267
2013,1,5,5,85783.6
2013,1,5,6,245144
2013,1,5,7,114062
2013,1,5,8,147447
2013,1,5,9,92634.7
2013,1,5,10,26577.1
2013,1,5,11,27487.9
2013,1,5,12,23021.6
2013,1,5,13,27215
2013,1,5,14,198576
2013,1,5,15,28685.8
2013,1,5,16,52433.9
2013,1,5,17,35551.8
2013,1,5,18,26136.9
2013,1,5,19,13582.8
2013,1,5,20,8117.96
2013,1,5,21,8256.34
2013,1,5,22,73759.1
2013,1,5,23,21221.4
2013,1,5,24,8095.1
2013,1,5,25,3451.06
2013,1,5,26,2936.97
2013,1,5,27,8530.38
2013,1,5,28,36149.6
2013,1,5,29,8350.23
2013,1,5,30,5947.39
2013,1,5,31,3480.22
2013,1,5,32,2724.85
2013,1,5,33,16544.6
2013,1,5,34,39652.3
2013,1,5,35,12104.7
2013,1,5,36,1756.48
2013,1,5,37,1070.03
2013,1,5,38,1159.73
2013,1,5,39,589.78
2013,1,5,40,57066.6
2014,1,5,1,1058810
2014,1,5,2,329091
2014,1,5,3,91047
2014,1,5,4,84888.1
2014,1,5,5,521799
2014,1,5,6,686085
2014,1,5,7,52455.3
2014,1,5,8,78639.3
2014,1,5,9,54446.1
2014,1,5,10,143618
2014,1,5,11,72639.2
2014,1,5,12,86415.4
2014,1,5,13,59084.9
2014,1,5,14,18468.7
2014,1,5,15,21117.9
2014,1,5,16,16443.7
2014,1,5,17,18892.6
2014,1,5,18,121528
2014,1,5,19,19192
2014,1,5,20,37396.2
2014,1,5,21,24601.9
2014,1,5,22,17309.5
2014,1,5,23,9668.08
2014,1,5,24,5724.96
2014,1,5,25,5831.7
2014,1,5,26,47840.8
2014,1,5,27,14951.9
2014,1,5,28,5939.42
2014,1,5,29,2379.34
2014,1,5,30,2028.41
2014,1,5,31,5982.52
2014,1,5,32,25236.7
2014,1,5,33,5675.49
2014,1,5,34,4148.4
2014,1,5,35,2431.01
2014,1,5,36,1871.51
2014,1,5,37,10520.9
2014,1,5,38,26071
2014,1,5,39,8532.47
2014,1,5,40,41076.8
2015,1,5,1,129823
2015,1,5,2,33852.7
2015,1,5,3,23121.2
2015,1,5,4,44770.6
2015,1,5,5,308432
2015,1,5,6,165307
2015,1,5,7,54681.6
2015,1,5,8,59561.6
2015,1,5,9,270441
2015,1,5,10,362329
2015,1,5,11,42594
2015,1,5,12,55679.7
2015,1,5,13,35199.1
2015,1,5,14,85952.3
2015,1,5,15,45642.7
2015,1,5,16,50802.3
2015,1,5,17,37226
2015,1,5,18,12451
2015,1,5,19,15267.8
2015,1,5,20,11455.6
2015,1,5,21,12966.6
2015,1,5,22,75738.6
2015,1,5,23,12850.1
2015,1,5,24,26244.7
2015,1,5,25,16858.7
2015,1,5,26,11456
2015,1,5,27,6745.92
2015,1,5,28,3960.69
2015,1,5,29,4033.81
2015,1,5,30,30853.5
2015,1,5,31,10306
2015,1,5,32,4247.13
2015,1,5,33,1612.76
2015,1,5,34,1376.12
2015,1,5,35,4100.42
2015,1,5,36,17223.4
2015,1,5,37,3793.41
2015,1,5,38,2836.39
2015,1,5,39,1659.77
2015,1,5,40,57532.5
2016,1,5,1,168610
2016,1,5,2,100680
2016,1,5,3,127389
2016,1,5,4,65804.3
2016,1,5,5,49628.6
2016,1,5,6,18940.9
2016,1,5,7,27200.1
